Zeit (s),erlaubter Strom (A),L1 Spannung gegen Neutral (V),L2 Spannung gegen Neutral (V),L3 Spannung gegen Neutral (V),L1 Strom (A),L2 Strom (A),L3 Strom (A),L1 Wirkleistung (W),L2 Wirkleistung (W),L3 Wirkleistung (W),L1 Scheinleistung (VA),L2 Scheinleistung (VA),L3 Scheinleistung (VA),L1 Blindleistung (var),L2 Blindleistung (var),L3 Blindleistung (var),L1 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L2 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L3 Leistungsfaktor; Das Vorzeichen des Leistungsfaktors gibt die Richtung des Stromflusses an.,L1 relative Phasenverschiebung (°),L2 relative Phasenverschiebung (°),L3 relative Phasenverschiebung (°),Durchschnittliche Spannung gegen Neutral (V),Durchschnittlicher Strom (A),Summe der Phasenströme (A),Gesamtwirkleistung (W),Gesamtscheinleistung (VA),Gesamtblindleistung (var),Gesamtleistungsfaktor,Gesamtphasenverschiebung (°),Frequenz der Versorgungsspannung (Hz),Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),Gesamtscheinenergie (kVAh),Transportierte elektrische Ladung (Ah),Bezogene Wirkleistung; Entspricht Import-Export-Differenz (W),Max. bezogene Wirkleistung; Höchster gemessener Wert (W),Bezogene Scheinleistung; Entspricht Import-Export-Differenz (VA),Max. bezogene Scheinleistung; Höchster gemessener Wert (VA),Bezogener Neutralleiterstrom (A),Max. bezogener Neutralleiterstrom; Höchster gemessener Wert (A),Spannung L1 zu L2 (V),Spannung L2 zu L3 (V),Spannung L3 zu L1 (V),Durchschnittliche Spannung zwischen Phasen (V),Neutralleiterstrom (A),L1 Total Harmonic Distortion (THD) der Spannung (%),L2 Total Harmonic Distortion (THD) der Spannung (%),L3 Total Harmonic Distortion (THD) der Spannung (%),L1 Total Harmonic Distortion (THD) des Stroms (%),L2 Total Harmonic Distortion (THD) des Stroms (%),L3 Total Harmonic Distortion (THD) des Stroms (%),Durchschnittliche Spannungs-THD (%),Durchschnittliche Strom-THD (%),L1 Bezogener Strom (A),L2 Bezogener Strom (A),L3 Bezogener Strom (A),L1 Max. bezogener Strom; Höchster gemessener Wert (A),L2 Max. bezogener Strom; Höchster gemessener Wert (A),L3 Max. bezogener Strom; Höchster gemessener Wert (A),Spannungs-THD L1 zu L2 (%),Spannungs-THD L2 zu L3 (%),Spannungs-THD L3 zu L1 (%),Durchschnittliche Spannungs-THD zwischen Phasen (%),Summe der Gesamtwirkenergien; Import-Export-Summe aller Phasen (kWh),Summe der Gesamtblindenergien; Import-Export-Summe aller Phasen (kvarh),L1 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L2 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L3 Wirkenergie (Import; vom Fahrzeug aufgenommen) (kWh),L1 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L2 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L3 Wirkenergie (Export; vom Fahrzeug abgegeben) (kWh),L1 Gesamtwirkenergie; Import-Export-Summe (kWh),L2 Gesamtwirkenergie; Import-Export-Summe (kWh),L3 Gesamtwirkenergie; Import-Export-Summe (kWh),L1 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L2 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L3 Blindenergie (Import; vom Fahrzeug aufgenommen) (kvarh),L1 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L2 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L3 Blindenergie (Export; vom Fahrzeug abgegeben) (kvarh),L1 Gesamtblindenergie; Import-Export-Summe (kvarh),L2 Gesamtblindenergie; Import-Export-Summe (kvarh),L3 Gesamtblindenergie; Import-Export-Summe (kvarh)
1270.411,19.500,226.7536,227.0993,229.4608,18.19479,18.28927,18.26629,4112.745,4120.264,4158.811,4135.263,4122.237,4158.521,-445.6362,-481.7231,-479.587,0.994119,0.993148,0.993328,None,None,None,None,18.17496,54.52486,12315.52,12395.62,-1406.946,0.993538,None,49.96,10090.34,3.606,None,None,None,None,None,None,None,None,None,None,392.427,393.0154,397.2234,394.2219,0.02991,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.95,1306.272,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1271.420,19.500,226.7536,226.9822,229.5121,18.18179,18.16841,18.17881,4083.885,4088.951,4130.139,4108.9,4117.917,4158.146,-452.6995,-487.5578,-481.7993,0.993912,0.992966,0.993265,None,None,None,None,18.17634,54.52901,12302.98,12384.89,-1422.057,0.993386,None,49.98,10090.34,3.606,None,None,None,None,None,None,None,None,None,None,392.427,393.0154,397.2234,394.2219,0.02991,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.95,1306.272,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1272.430,19.500,226.8037,227.1967,229.5447,18.21368,18.19113,18.22914,4100.875,4105.708,4139.063,4124.717,4133.282,4165.608,-442.8445,-476.6451,-473.0723,0.994109,0.992966,0.993265,None,None,None,None,18.17634,54.52901,12302.98,12384.89,-1422.057,0.993386,None,49.98,10090.34,3.606,None,None,None,None,None,None,None,None,None,None,392.824,393.5047,397.5714,394.6334,0.033104,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.95,1306.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1273.440,19.500,226.9682,227.3198,229.6137,18.15335,18.15516,18.20132,4100.875,4105.708,4139.063,4124.717,4133.282,4165.608,-442.8445,-476.6451,-473.0723,0.994109,0.993287,0.993528,None,None,None,None,18.1919,54.5757,12337.36,12416.26,-1397.543,0.993645,None,49.96,10090.35,3.606,None,None,None,None,None,None,None,None,None,None,393.1089,393.7178,397.6909,394.8392,0.104374,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.96,1306.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1274.459,19.400,226.9682,227.3198,229.6137,18.15335,18.15516,18.20132,4099.544,4097.834,4139.842,4123.257,4126.083,4166.448,-441.5756,-481.9938,-470.1055,0.994249,0.993154,0.993614,None,None,None,None,18.17531,54.52594,12337.22,12415.69,-1393.675,0.99368,None,49.94,10090.35,3.606,None,None,None,None,None,None,None,None,None,None,393.113,393.8318,397.9781,394.7338,0.028887,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.96,1306.273,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1275.469,19.400,226.871,227.0321,229.8159,18.24384,18.27674,18.25552,4111.444,4122.244,4160.849,4133.766,4148.08,4186.355,-429.0135,-462.2486,-461.4196,0.9946,0.993772,0.993907,None,None,None,None,18.2587,54.47238,12328.86,12407.74,-1393.675,0.99368,None,49.94,10090.35,3.606,None,None,None,None,None,None,None,None,None,None,393.113,393.8318,397.9781,394.7338,0.028887,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.96,1306.274,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1276.479,19.400,226.8482,226.3864,229.6471,18.15126,18.18567,18.13545,4085.398,4100.623,4134.861,4113.07,4126.85,4186.355,-429.0135,-462.2486,-461.4196,0.9946,0.993772,0.993907,None,None,None,None,18.2587,54.47238,12328.86,12407.74,-1396.944,0.993642,None,49.94,10090.36,3.606,None,None,None,None,None,None,None,None,None,None,392.9012,392.1012,397.7488,394.2504,0.044481,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.96,1306.274,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1277.488,19.400,226.8482,226.3864,229.6471,18.15126,18.18567,18.13545,4085.398,4100.623,4134.861,4113.07,4126.85,4162.431,-451.1208,-488.2267,-478.2841,0.993967,0.992977,0.993376,None,None,None,None,18.22326,54.66979,12320.98,12402.27,-1417.632,0.993446,None,49.94,10090.36,3.606,None,None,None,None,None,None,None,None,None,None,392.9323,393.5681,397.6141,394.7048,0.068267,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.97,1306.275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1278.499,19.400,226.8675,227.0519,229.511,18.19607,18.31371,18.25554,4098.24,4122.481,4159.394,4122.23,4148.458,4184.268,-444.0878,-463.5182,-455.5725,0.99418,0.993738,0.994055,None,None,None,None,18.25511,54.76532,12380.11,12454.94,-1363.179,0.993966,None,49.94,10090.37,3.606,None,None,None,None,None,None,None,None,None,None,392.9323,393.5681,397.6141,394.7048,0.068267,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.97,1306.275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1279.508,19.400,226.9177,227.2264,229.4831,18.26803,18.22983,18.23981,4113.197,4112.747,4146.833,4135.592,4139.33,4173.074,-450.6201,-482.3576,-475.5719,0.994007,0.993738,0.994055,None,None,None,None,18.25511,54.76532,12380.11,12454.94,-1363.179,0.993966,None,49.94,10090.37,3.606,None,None,None,None,None,None,None,None,None,None,393.0215,393.5561,397.4647,394.6808,0.034324,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.97,1306.275,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1280.518,19.400,226.9125,227.1126,229.552,18.25149,18.22963,18.23981,4113.197,4112.747,4146.833,4135.592,4139.33,4173.074,-450.6201,-482.3576,-475.5719,0.994007,0.993126,0.993464,None,None,None,None,18.18419,54.55258,12329.23,12409.43,-1408.55,0.993537,None,49.96,10090.37,3.606,None,None,None,None,None,None,None,None,None,None,393.0125,393.359,397.5677,394.6464,0.029609,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.98,1306.276,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1281.528,19.400,226.9125,227.1126,229.552,18.25149,18.22963,18.23446,4105.258,4106.349,4149.494,4128.269,4133.8,4174.932,-435.2697,-475.6064,-460.1666,0.994426,0.993359,0.993907,None,None,None,None,18.23853,54.71558,12361.1,12436.9,-1371.043,0.993905,None,49.96,10090.38,3.606,None,None,None,None,None,None,None,None,None,None,392.9626,393.3556,397.7818,394.7,0.029609,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.98,1306.276,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1282.538,19.400,226.8837,227.1106,229.6662,18.26369,18.27778,18.2177,4113.041,4112.271,4154.023,4135.167,4138.154,4178.958,-427.2034,-462.1057,-455.8295,0.994649,0.993745,0.993943,None,None,None,None,18.26312,54.78935,12377.58,12436.9,-1371.043,0.993905,None,49.96,10090.38,3.606,None,None,None,None,None,None,None,None,None,None,392.9626,393.3556,397.7818,394.7,0.054426,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.98,1306.277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1283.548,19.400,226.9874,226.9921,229.4722,18.22842,18.2513,18.2177,4113.041,4112.271,4154.023,4135.167,4138.154,4178.958,-427.2034,-462.1057,-455.8295,0.994649,0.993745,0.993943,None,None,None,None,18.26312,54.78935,12377.58,12452.13,-1360.581,0.994013,None,49.94,10090.38,3.606,None,None,None,None,None,None,None,None,None,None,393.1421,393.7838,397.8693,394.9317,0.083196,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.99,1306.277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1284.566,19.300,226.9874,226.9921,229.4722,18.22842,18.2513,18.18721,4118.918,4124.473,4141.404,4141.575,4150.527,4167.698,-432.6143,-464.3284,-467.4193,0.994529,0.993723,0.993691,None,None,None,None,18.22231,54.66694,12384.79,12459.72,-1364.362,0.993987,None,49.91,10090.39,3.606,None,None,None,None,None,None,None,None,None,None,393.3356,393.7928,397.8392,394.9892,0.019703,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10093.99,1306.277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1285.577,19.300,227.0991,227.3631,229.6993,18.24254,18.26521,18.25226,4112.388,4123.364,4156.935,4135.518,4150.245,4182.362,-436.7762,-471.5953,-460.4896,0.994407,0.993714,0.993784,None,None,None,None,18.23998,54.71994,12383.55,12459.72,-1364.362,0.993987,None,49.91,10090.39,3.606,None,None,None,None,None,None,None,None,None,None,393.3356,393.7928,397.8392,394.9892,0.019703,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094,1306.278,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1286.587,19.300,226.9273,227.2231,229.5527,18.25652,18.23422,18.1873,4097.413,4102.721,4140.54,4121.54,4131.106,4182.362,-436.7762,-471.5953,-460.4896,0.994407,0.993714,0.993784,None,None,None,None,18.23998,54.71994,12383.55,12457.81,-1358.165,0.994039,None,49.94,10090.39,3.606,None,None,None,None,None,None,None,None,None,None,393.0381,393.5503,397.5853,394.7246,0.025184,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094,1306.278,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1287.596,19.300,226.9204,227.2231,229.5527,18.25652,18.23422,18.1873,4097.413,4102.721,4140.54,4121.54,4131.106,4167.796,-445.3091,-483.4442,-475.8716,0.994146,0.993129,0.99346,None,None,None,None,18.23037,54.69111,12340.67,12420.35,-1404.625,0.993585,None,49.94,10090.4,3.606,None,None,None,None,None,None,None,None,None,None,393.2824,393.6072,397.6596,394.8497,0.008432,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094,1306.279,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1288.607,19.300,226.9204,227.1738,229.5456,18.25438,18.24503,18.25204,4103.084,4115.35,4148.431,4127.017,4142.415,4174.901,-443.8046,-472.7517,-469.3802,0.994201,0.993466,0.99366,None,None,None,None,18.25048,54.75144,12375.22,12450.24,-1364.669,0.993975,None,49.96,10090.4,3.606,None,None,None,None,None,None,None,None,None,None,393.2824,393.6072,397.6596,394.8497,0.008432,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094,1306.279,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1289.616,19.300,227.111,227.3212,229.7023,18.24917,18.26561,18.25775,4104.84,4113.451,4156.931,4128.417,4144.411,4182.389,-434.8132,-464.3938,-458.8392,0.994201,0.993466,0.99366,None,None,None,None,18.25048,54.75144,12375.22,12450.24,-1364.669,0.993975,None,49.96,10090.4,3.606,None,None,None,None,None,None,None,None,None,None,393.3562,393.7204,397.8444,394.9736,0.014244,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.01,1306.279,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1290.626,19.300,226.679,226.8943,229.4109,18.21191,18.21488,18.25775,4104.84,4113.451,4156.931,4128.417,4144.411,4182.389,-434.8132,-464.3938,-458.8392,0.994466,0.993702,0.993964,None,None,None,None,18.25309,54.75927,12391.43,12465.63,-1358.046,0.994048,None,49.94,10090.41,3.606,None,None,None,None,None,None,None,None,None,None,392.8798,393.7893,397.3682,394.6791,0.05025,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.01,1306.28,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1291.636,19.300,226.679,226.8943,229.4109,18.21191,18.21488,18.18386,4106.259,4095.978,4140.876,4129.675,4124.623,4168.066,-439.1481,-485.2632,-475.3112,0.99433,0.993055,0.993477,None,None,None,None,18.20355,54.61064,12343.11,12422.22,-1399.722,0.993632,None,49.94,10090.41,3.606,None,None,None,None,None,None,None,None,None,None,393.0894,393.5507,397.4289,394.6791,0.05025,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.01,1306.28,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1292.645,19.300,226.9569,227.2232,229.4624,18.18641,18.19125,18.15512,4092.343,4094.605,4138.421,4117.069,4123.487,4165.961,-450.5454,-487.1867,-475.3008,0.994283,0.993236,0.993468,None,None,None,None,18.2102,54.61064,12343.11,12422.22,-1399.722,0.993632,None,49.94,10090.41,3.606,None,None,None,None,None,None,None,None,None,None,393.0894,393.5507,397.4289,394.6896,0.033971,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.02,1306.28,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1293.655,19.300,226.9299,227.2676,229.5599,18.1905,18.20634,18.20594,4095.374,4093.779,4146.515,4117.069,4123.487,4165.961,-450.5454,-487.1867,-475.3008,0.994283,0.993236,0.993468,None,None,None,None,18.2102,54.63061,12345.46,12424.1,-1395.719,0.99367,None,49.96,10090.42,3.606,None,None,None,None,None,None,None,None,None,None,393.0426,393.6274,397.5977,394.7559,0.02559,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.02,1306.281,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1294.675,19.200,226.9299,227.2676,229.5599,18.1905,18.20634,18.20594,4095.374,4093.779,4146.515,4119.555,4122.38,4173.125,-445.6908,-484.7549,-470.519,0.99413,0.993062,0.993623,None,None,None,None,18.20093,54.60278,12335.67,12414.97,-1400.965,0.993613,None,49.94,10090.42,3.606,None,None,None,None,None,None,None,None,None,None,392.6139,393.0012,397.5005,394.369,0.02066,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.02,1306.281,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1295.685,19.200,226.4391,227.1444,229.5038,18.23907,18.22376,18.21557,4096.938,4102.265,4140.391,4121.3,4130.6,4167.472,-447.4567,-482.9919,-474.3236,0.994089,0.99314,0.993502,None,None,None,None,18.0539,54.16169,12341.43,12425.28,-1441.07,0.993613,None,49.94,10090.42,3.606,None,None,None,None,None,None,None,None,None,None,392.6139,393.0012,397.5005,394.369,0.02066,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.03,1306.282,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1296.694,19.200,226.9619,227.119,229.5347,17.79395,17.80915,17.78598,3998.472,4002.141,4140.391,4121.3,4130.6,4167.472,-447.4567,-482.9919,-474.3236,0.994089,0.99314,0.993502,None,None,None,None,18.0539,54.16169,12341.43,12425.28,-1441.07,0.993252,None,49.91,10090.43,3.606,None,None,None,None,None,None,None,None,None,None,393.0981,393.3701,397.5541,394.6741,0.373147,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.03,1306.282,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1297.704,19.200,226.9619,227.119,229.5347,17.79395,17.80915,17.78598,3998.472,4002.141,4040.176,4031.025,4039.04,4075.479,-511.2573,-544.7119,-535.2595,0.991924,0.990864,0.991338,None,None,None,None,17.79636,53.38908,12040.79,12145.48,-1591.229,0.991381,None,49.96,10090.43,3.606,None,None,None,None,None,None,None,None,None,None,393.1044,393.4777,397.0201,394.2414,0.00973,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.03,1306.282,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1298.714,19.200,226.7371,226.9027,229.2264,17.81872,17.81603,17.80793,3997.532,4003.267,4039.995,4029.731,4039.991,4076,-508.4004,-543.4923,-540.5721,0.99201,0.99091,0.991167,None,None,None,None,17.78466,53.35399,12003.31,12109.06,-1596.818,0.991381,None,49.96,10090.43,3.606,None,None,None,None,None,None,None,None,None,None,393.1044,393.4777,397.0201,394.2414,0.00973,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.04,1306.283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1299.724,19.200,226.5138,226.8149,229.3582,17.78071,17.79725,17.7982,3993.231,3988.286,4039.995,4029.731,4039.991,4076,-508.4004,-543.4923,-540.5721,0.99201,0.99091,0.991167,None,None,None,None,17.78466,53.35399,12003.31,12109.06,-1596.818,0.991267,None,49.91,10090.44,3.606,None,None,None,None,None,None,None,None,None,None,392.3219,392.8435,397.2483,394.1379,0.047435,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.04,1306.283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1300.733,19.200,226.5138,226.8149,229.3582,17.78071,17.79725,17.7982,3993.231,3988.286,4036.982,4025.385,4025.447,4072.525,-507.7683,-545.7094,-536.8712,0.992012,0.990768,0.991273,None,None,None,None,17.79205,53.37616,12018.5,12123.26,-1590.349,0.991358,None,49.94,10090.44,3.606,None,None,None,None,None,None,None,None,None,None,392.003,392.7586,397.0858,394.0096,0.092416,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.04,1306.283,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1301.743,19.200,226.3841,226.8163,229.2643,17.75188,17.80301,17.69633,3971.053,3970.491,4018.416,4005.073,4010.034,4056.119,-520.9124,-561.764,-551.7605,0.991506,0.990139,0.990705,None,None,None,None,17.79251,53.37753,12025.21,12129.25,-1585.235,0.991358,None,49.94,10090.44,3.606,None,None,None,None,None,None,None,None,None,None,392.003,392.7586,397.0858,394.0096,0.092416,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.05,1306.284,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1302.754,19.200,226.5184,226.8516,229.3537,17.81851,17.78112,17.7779,3993.886,3995.041,4039.526,4028.469,4030.349,4074.894,-520.9124,-561.764,-551.7605,0.991506,0.990139,0.990705,None,None,None,None,17.79251,53.37753,12025.21,12129.25,-1585.235,0.991423,None,49.94,10090.45,3.606,None,None,None,None,None,None,None,None,None,None,392.3299,392.9069,397.2405,394.1591,0.039097,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.05,1306.285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1303.764,19.200,226.0148,226.5497,229.3537,17.81851,17.78112,17.7779,3993.886,3995.041,4039.526,4028.469,4030.349,4074.894,-505.3353,-538.537,-535.7173,0.992101,0.991033,0.991321,None,None,None,None,17.80752,53.42255,12030.38,12133.64,-1579.59,0.99149,None,49.94,10090.45,3.606,None,None,None,None,None,None,None,None,None,None,392.1012,392.8784,397.2568,394.0788,0.015449,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.06,1306.285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1304.783,19.100,226.0148,226.5497,228.994,17.80898,17.76781,17.80804,3993.278,3986.006,4037.979,4024.823,4022.79,4072.996,-502.9245,-542.7623,-532.936,0.992162,0.990856,0.991403,None,None,None,None,17.79494,53.38483,12017.26,12120.51,-1578.623,0.991029,None,49.94,10090.46,3.606,None,None,None,None,None,None,None,None,None,None,391.8436,392.8784,397.2568,394.0788,0.015449,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.06,1306.285,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1305.794,19.100,226.2376,226.547,229.131,17.80002,17.71687,17.72438,3987.864,3978.223,4016.841,4020.299,4016.606,4054.642,-510.2979,-555.3433,-541.1147,0.991906,0.99034,0.99111,None,None,None,None,17.79494,53.38483,12017.26,12120.51,-1578.623,0.991029,None,49.94,10090.46,3.606,None,None,None,None,None,None,None,None,None,None,391.8436,392.3795,396.855,393.6927,0.079655,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.06,1306.286,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1306.804,19.100,225.9764,226.2954,229.2144,17.81809,17.77133,17.82442,3970.659,3978.223,4016.841,4020.299,4016.606,4054.642,-510.2979,-555.3433,-541.1147,0.991906,0.99034,0.99111,None,None,None,None,17.7586,53.27581,11983.75,12090.98,-1606.756,0.991131,None,49.98,10090.46,3.606,None,None,None,None,None,None,None,None,None,None,391.3911,391.9436,396.4328,393.2558,0.067611,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.07,1306.287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1307.814,19.100,225.9764,226.2954,229.2144,17.81809,17.77133,17.82442,3970.659,3975.561,4016.849,4004.626,4014.303,4054.816,-520.4769,-556.3703,-553.5843,0.991518,0.990349,0.990637,None,None,None,None,17.80462,53.41385,11963.07,12073.66,-1630.431,0.99084,None,49.98,10090.46,3.606,None,None,None,None,None,None,None,None,None,None,391.8262,392.3778,396.6609,393.6217,0.00779,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.07,1306.287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1308.824,19.100,226.2276,226.5461,229.019,17.83098,17.82297,17.82343,3991.906,3993.267,4038.333,4023.476,4029.704,4073.909,-503.0305,-540.6802,-537.2158,0.992154,0.990958,0.991231,None,None,None,None,17.76509,53.29526,11994.19,12100.1,-1597.443,0.99084,None,49.98,10090.46,3.606,None,None,None,None,None,None,None,None,None,None,391.8262,392.3778,396.6609,393.6217,0.00779,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.07,1306.287,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1309.833,19.100,225.8514,226.4125,228.9175,17.77203,17.81724,17.70598,3960.241,3969.936,4006.01,3995.086,4008.624,4044.244,-503.0305,-540.6802,-537.2158,0.992154,0.990958,0.991231,None,None,None,None,17.76509,53.29526,11994.19,12100.1,-1597.443,0.991247,None,49.96,10090.47,3.606,None,None,None,None,None,None,None,None,None,None,391.1746,392.1465,396.4851,393.2687,0.096909,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.08,1306.288,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1310.844,19.100,225.9877,226.4066,228.9175,17.77203,17.81724,17.70598,3960.241,3969.936,4006.01,3995.086,4008.624,4044.244,-526.5026,-555.5848,-554.7966,0.991278,0.990349,0.990546,None,None,None,None,17.73977,53.21932,11936.19,12047.9,-1636.884,0.990727,None,49.98,10090.47,3.606,None,None,None,None,None,None,None,None,None,None,391.4681,392.1977,396.3614,393.3424,0.105417,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.08,1306.289,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
1311.854,19.100,225.9877,226.4066,229.0577,17.70599,17.75453,17.71671,3962.611,3963.168,4025.283,3997.016,4002.582,4061.686,-523.3068,-560.3251,-542.5768,0.991392,0.990153,0.991037,None,None,None,None,17.72574,53.17723,11951.06,12075.76,-1624.431,0.990911,None,49.98,10090.48,3.606,None,None,None,None,None,None,None,None,None,None,391.4681,392.1977,396.3614,393.3424,0.105417,None,None,None,None,0,0,None,None,None,None,None,None,None,None,None,None,None,None,10094.08,1306.289,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
